id,title,text,url,summary,pubDate,modDate,thumbImg,Impact - USD,Impact - duration,Impact - duration unit,Impact - hours,Impact - customers affected,Impact - Qty,Currency Symbol,Impact - Currency,Country,tags
However, on Wednesday morning, engineers noticed that the server’s software was becoming unstable again and was passing “bad data” to the main computer system. The engineers planned a controlled shutdown of the métro a little after noon for about 10 minutes in order to go to the back-up system. Unfortunately, the métro’s main computer system shut itself down before the engineers did as the “server gave bad data to the system and saturated the memory” of the computer. This uncontrolled shutdown complicated things, transit agency officials said.

It took over an hour to restore finally service.

Montreal’s transit agency officials apologized once again to métro riders, who have suffered outages in January and February as well. Agency officials promise the system will be better once the new software patch is put into place.

Yet Another Tesco Pricing Glitch

Given their regularity, it almost seems that U.K. retailer Tesco is deliberately creating pricing glitches to attract customers to its stores. As reported by the Telegraph, the latest pricing glitch “allowed shoppers to buy one product and get three free on 500g packs of I Can't Believe It's Not Butter (ICBNB) and multipacks of Danone Onykos yogurts.” According to the Telegraph, the pricing error worked both in the store and on-line. One shopper claimed to have paid just £9 for yogurt worth £133.

A Tesco spokesperson said that it was supposed to “be a simple buy one get one free offer” but an “IT error” was responsible for the unintended “unbeatable value.”

Last month, another Tesco pricing error showed up on in-store ads in relation to Thorton’s Premium Collection Chocolates. Here, however, the error turned a 50 percent off a £7 box deal instead into a final price of £7.35 a box.

You win some, you lose some.

Woman Arrested After Spending Money Due to Pay Error

There was a story from radio station WTAQ Wisconsin about a woman in Wisconsin being arrested for spending some $10 000 paid to her by mistake by her former employer.

According to WTAQ, the woman worked for the Stein Garden Center in the City of Oconomowoc and normally earned $8.25 an hour for her labors. However, a computer error changed it to $88.25 an hour. Apparently, on receiving a windfall of $10 000, she decided to quit her job rather than tell her employer of the error.

About a month after she quit, her employer found the error and wanted the money back. The woman allegedly told the company she didn’t know anything about an error in her pay. When a police detective was called in to investigate, she then told him that she “thought the money had come from her aunt and she had already spent it on a new roof for her home.”

She later acknowledged receiving the money in error, but that “she had no intention of repaying it” since “it was the company’s mistake – not hers.”

The woman was charged, I assume with felony theft, and faces six years in prison if convicted, WTAQ reported.

Connectivity Problems Shut Down Newly Opened NHS Trust Surgery

In a bit of an oddball story, the UK press last week reported on a brand new £300 000 National Helath Service (NHS) Trust doctors' surgery in Westbury-on-Severn, Gloucestershire that was shut down four hours after it opened 14 January because of “serious computer connectivity problems.” The problem remains unsolved as of today. According to the BBC, an NHS Gloucestershire spokesperson said, “Both the practice and NHS Gloucestershire have been making every effort to resolve the situation as quickly as possible, and the PCT's IT team has been working with to establish the cause of the problems. We are now very close to resolving the connectivity issues and the [Primary Care Trust] will be meeting with the surgery next week to finalise the options.”

What wasn’t explained in any of the press stories is how such a “connectivity problem” was somehow overlooked before the surgery was opened.

Glitches for Sale

Art based on digital glitches has been around for a while. Now, you can buy a storage unit that looks like it is suffering from a really big glitch. Created by designer Ferruccio Laviani and sold by Italian furniture supplier Fratelli Boff, the “good vibrations” storage unit is said to reflect “a balance between the past and the future, blending the harmony and magniloquence of the classical with the charm and allure of the contemporary” as well as to exemplify “the harmonious juxtaposition of the languages and cultures it is based upon.”

“Echoes of faraway places and Oriental elements are glimpsed in the ‘disorienting’ design of this storage unit, which seems to have been ‘deformed’ by a strong jolt or by swaying movements. Although it appears to depart from the aesthetics of the past, in fact it draws upon ancient knowledge in the use of carving and fine wood workmanship. The appeal of this extraordinary piece of furniture lies in its ability to overturn and question classical stylistic principles such as purity, cleanness and symmetry, while evoking a comforting feeling of deja-vù and a sort of primitiveness, matched by unquestionable craftsmanship.”

Okay, then… to each their own (although I must admit that I harbored some thoughts about this just being an elaborate publicity stunt).

If glitch furniture doesn’t appeal, you can always buy some limited edition US $350 Glitch Textile blankets. The blankets’ patterns, the company says, “are generated using images taken with short circuited cameras and other unorthodox digital techniques.”

These I find much more appealing.

Photo: Scott Eelis/Bloomberg/Getty Images",http://spectrum.ieee.org/riskfactor/computing/it/it-hiccups-of-the-week-hundreds-of-thousands-hit-by-us-tax-filing-glitches,A disconnect in transmitting a particular form to the IRS delayed refunds for up to 8 weeks in some cases. They later sought to prevent lawsuits by offering customers $25 gift cards.,2013-03-19T01:20:00Z,2013-03-18T07:00:00Z,,,8,weeks,1344,,,,,US,"to-split,in-timeline,tax-prep,tax-1"
,"600,000 Erroneous Courthouse Summons Demanded Tax Payment","Aside from the billion or so 17-year brood cicadas which all seem to be singing directly outside my office window, it was very quiet last week in regard to IT-related snafus, problems and outages. We start off this week with the Royal Bank of Scotland, which can always be counted on to liven up a slow week.

This Time, RBS Mobile Banking App Fails

Two million customers of the UK government nationalized Royal Bank of Scotland and its subsidiaries, NatWest and the Bank of Ulster, were frustrated yet again by an IT problem. According to the BBC, customers were unable to log into their accounts through their mobile phone app for about two and half hours last Friday just before the long bank holiday started. RBS customers reported that the problems began around 7:15 a.m. London time. When they tried to access their bank accounts through the app, they received various error messages telling them that the app couldn't find an Internet connection even though other apps were working fine. The problem was fully cleared up by 1:00 p.m., the BBC stated.

This was the second IT failure for RBS in two months, and follows the disastrous bank IT system meltdown of last year which the banking group is still trying hard to put behind it. Just two weeks ago, RBS announced that it was going to spend an extra £450 million to fix its problem-plagued IT systems. The Financial Times quoted bank chairman Sir Phillip Hampton as saying that, “As the IT incidents over the past year have shown, building and maintaining a top-class infrastructure is fundamental. Our customers deserve banking services that work 100 per cent of the time.”

Friday's failure was embarrassing not only because of Sir Phillip’s comments, but because about a week ago RBS announced that it was eliminating another 1400 jobs in its retail banking sector as part of its move to encourage its 17 million customers to move to online and mobile banking. The latest gaffe may instead encourage RBS customers to decide to move to a rival's online and mobile banking app.

RBS offered up an apology to its customers, who probably aren't listening anymore.

Everyone Into the South Lake Tahoe Jury Pool

A few weeks ago, my Risk Factor colleague Will Jones wrote about how a software system upgrade/update error effectively excused 23 000 residents of Polk County, Florida from jury duty, which has led defense lawyers to claim that unrepresentative juries were being selected.

Well, not having a representative jury pool wasn’t a problem last week in South Lake Tahoe, California, which is east of Sacramento. According to the Tahoe Daily Tribune, a “computer glitch” caused an extra 300 people above the normal 100 typically called to show up for jury duty for a murder trial at the El Dorado Superior Court.

The Tribune reported that, “The [jury duty] system, which is designed to shut down and reboot nightly, failed to restart,” but no one at the Superior Court noticed until all the potential jurors started to showed up. Apparently, the first 100 potential jurors waiting in line were selected to be part of the jury pool. There's a lesson about being the early bird somewhere in there.

In a related case of erroneously being called to court, the BBC reported that 6 000 Stoke-on-Trent residents received letters instructing them to appear in court for failing to fully pay their council tax. While the residents were indeed behind in their payments, they were “not yet facing legal action,” the BBC said.

Council officials blamed the erroneous letters on a “technical error,” but apparently aren't falling over themselves to apologize for the mistake. According to the BBC, council officials said the error actually had a “beneficial impact” since some of the residents with unpaid bills hurried to pay them or made payment arrangements after receiving the letters, “which is good news for the council and the individual because they have avoided costs.”

Makes one wonder whether there will be another ""technical error"" the next time council taxes come due.

Multiple Failures Defeated Spokane County’s 911 System

Last November 26, the Spokane County, Washington, 911 emergency call center experienced an outage that lasted some 38 minutes. The emergency center handles calls requesting police or fire help within Spokane County, including within the cities of Spokane and Spokane Valley, the Spokane Spokesman-Review stated. At the time, it was unclear what caused the outage, which required operators to physically relocate to the emergency center’s backup location, which is 14 kilometers away, to resume taking 911 calls. No one was seriously affected by the outage.

A Spokesman-Review recently ran a story on the outage that caught my eye. According to the paper, the system that handled 911 emergency calls shut down, but the equipment that “that was supposed to automatically switch the calls to a backup system didn’t work. A second link also failed to transfer calls to the backup system. Emergency communications workers then tried to activate another backup system, but that effort also failed.” Once that happened, the emergency operators drove to the backup center where 911 service was quickly restored.

I’ve heard of a couple of back-up systems failing, but three? What’s the probability of that happening?

Emergency center operators had to work out of the backup center for 58 hours before service was restored in the county’s main emergency center and they could return.

Montreal’s Métro System Shuts Down for the Seventh Time Since Last July

And finally, riders of Montreal’s Métro System were frustrated again last Tuesday as the entire Métro system shut down during afternoon rush hour for 40 minutes, once more apparently from a computer problem, the Montreal Gazette reported. So far, this latest problem marks the fourth time that the Métro has suffered a system-wide outage this year, and brings the total to seven since last July. A software patch planned for installation last month in the main computer system to fix a known problem was supposed to keep such outages from happening, but it apparently hasn’t worked.

Also of interest…

Maryland Lottery System Fixed

Fairfax County Has Online SOL Test Problems

Alabama Incorrectly Issues 15 000 Car Titles

Photo: iStockphoto",http://spectrum.ieee.org/riskfactor/computing/it/it-hiccups-of-the-week-rbs-antagonizes-two-million-more-customers,"According to the BBC, council officials said the error actually had a “beneficial impact” since some of the residents with unpaid bills hurried to pay them or made payment arrangements after receiving the letters, “which is good news for the council and the individual because they have avoided costs.”",2013-05-29T00:06:00Z,2013-05-28T07:00:00Z,,,,,,600000,,,,UK,"in-timeline,UK,tax-1"
,"Massachusetts Tax Authorities Say Sorry, Bad Computer Code","Flooding caused by heavy Spring rains resulted in seven Massachusetts counties - Bristol, Essex, Middlesex, Norfolk, Plymouth, Suffolk and Worcester - being declared a federal disaster area. Due to the timing, the state and federal governments allowed qualified taxpayers in those counties to postpone filing their taxes, i.e., from April 15 to May 11.

In addition, a qualified taxpayer would be allowed to apply for a 6-month extension for filing his or her taxes from April 15 to May 11 as well. Completed taxes forms would still be due on 15 October 2010, per usual, however.

As the notice at the Massachusetts Department of Revenue states:

""During the time of this extension, no interest or penalties will accrue. However, a taxpayer that does not meet the extended May 11, 2010 due date will owe interest and penalties dating back to the original tax return or tax payment due date, which in most cases will be April 15, 2010.""

Fair enough, and according to a story in today's Boston Globe, 520 taxpayers apparently took advantage of the tax filing extensions offered by the state.

Their reward for doing so was a recent letter from the Department of Revenue informing them that they were, in fact, delinquent in filing their taxes and that they would have to pay 2 percent per month of the tax owed (I presume back to April 15th of this year).

Ouch.

Needless to say, this angered the affected taxpayers who called the Department of Revenue and demanded to know what the heck was going on.

The Department of Revenue said, oops, it was all a big mistake, and nothing is owed after all. It also apologized ""for any inconvenience this may have caused.""

The Globe says that the Department of Revenue blamed a ""software glitch"" for the notice. The Globe quotes a Department of Revenue spokesperson as saying:

""The problem was unique to the fact that we had to stretch our system... We don't have a terribly flexible computer system.""

Stretch the tax system?

I may be overly suspicious of the Massachusetts Department of Revenue (it comes naturally from growing up in the state nicknamed ""Taxachusetts""), but I wonder how much effort was truly expended by the department to re-code a part of its tax system to account for this one-off tax filing extension.

So far, no one is complaining that the IRS got it wrong, too.",http://spectrum.ieee.org/riskfactor/computing/it/massachusetts-tax-authorities-say-sorry-bad-computer-code,,2010-11-10T23:08:00Z,2010-11-10T07:00:00Z,,,,,,520,,,,US,"Massachusetts,not-in-timeline,in-timeline,tax-1"
,New UK Tax System Causing Anger and Confusion,"News reports from the UK are indicating problems with the new Her Majesty's Revenue and Customs (HMRC) computer systems.

According to this story in the Yorkshire Post, 186,115 veterans and war widows received letters from HMRC saying that they will be now taxed on their war pensions.

The letters were in error, but to avoid being hit with a 20 percent tax, each veteran and war widow is going to have to contact HMRC to correct the error. The HMRC is not going to fix it otherwise, it says.

In a similar vein, a story in Computing.co.uk says that an unknown number of UK taxpayers will likely be paying too much tax because of another issue with the HMRC computers. For unexplained reasons, the story says that ""... the HMRC database appears to have lost information it holds about people leaving jobs and as a result is combining taxpayers’ current employment records with old data. It is concluding that they have two jobs, thus putting them in a higher tax bracket ...""

Again, it will be up to individual UK taxpayers to inform the HMRC that they have a problem and then hope that the HMRC eventually corrects it.

Even that may be hard to do. A story in FinancialAdvice.co.uk says that some taxpayers have received up to three different tax codes from the HMRC, all of which are wrong.

In the Yorkshire Post story, an HMRC spokesperson said that the new HMRC computer process ""would significantly reduce both over- and underpayments"" - by whom, he didn't say - while in the Computing.co.uk story, an HMRC spokesperson ""insisted the IT behind the new system is working as it should.""

That's a scary thought.",http://spectrum.ieee.org/riskfactor/computing/it/new-uk-tax-system-causing-anger-and-confusion,"186,115 veterans and war widows received letters from HMRC erroneously indicating that they would be taxed on their war pensions.",2010-01-27T14:00:00Z,2010-01-27T07:00:00Z,,,,,,186115,,,,UK,"in-timeline,UK,tax-1"
,Jamaican System Mistakenly Mails Payment Reminders,"The newspaper Jamaica Gleaner reported that a computer problem with Jamaica's new integrated tax administrative system caused 28,818 tax payment reminders to be mailed out in error. Tax officials want those receiving the notices to call so that their accounts can be reconciled.

Yet another example of the pain of a computer error to be borne by the customer.",http://spectrum.ieee.org/riskfactor/computing/it/small_tax_problem,"A computer problem with Jamaica's new integrated tax administrative system caused 28,818 tax payment reminders to be mailed out in error.",2007-09-30T22:37:00Z,2007-09-30T07:00:00Z,,,,,,28818,,,,Jamaica,"in-timeline,tax-1,Jamaica"
,"Small Typo, Big Problems in Carver County, Minnesota","You may have seen the small typo problem in Georgia where Joe Martins recently closed his account at Wachovia Bank, paid off an outstanding check, and then got a letter about the account closure and his final balance -- a minus $211,010,028,257,303.00. Wachovia apologized to Martins, and promptly blamed the letter and the erroneous amount on a word processing error - the number supposedly owed actually matched the gentleman's bank account number.

A similar computer typo problem, but with real side-effects happened last week in Carver County, Minnesota. Eric Mattson received a real estate assessment notice stating that his 4,400 square foot vacant lot was being assessed at a market value of $189,000,000 (or $42,955 per square foot) and would he please fork over the $2.5 million in property tax he owed. Since is about 10 times the value of prime property in London, which is the most expensive property in the world ($4,585 per square foot), Mattson had a good laugh and called the assessor's office about the obvious error.

The assessor's office wasn't laughing. It was indeed an error, but the County had already budgeted and spent the money.

According to the story in the Minnesota Star Tribune, there was change in the property's status which required a change in its tax status. In August, a ""clerk filled in the $18,900 proposed valuation, but then mistakenly hit the key to exit the program. The computer added four zeros to fill out the nine numerical spaces required by the software, thus indicating the value was $189,000,000.""

Several officials questioned the windfall, but the tax office assured everyone that it was true; that is, until Mattson complained.

Now the County is trying to figure out how to make up for the shortfall, like cutting back on services to raising taxes. The issue will be debated at a meeting on Tuesday.

The tax folks say they have instituted new procedures to ensure this problem never happens again. Of course.",http://spectrum.ieee.org/riskfactor/computing/it/small_typo_big_problem,"Eric Mattson received a real estate assessment notice stating that his 4,400 square foot vacant lot was being assessed at a market value of $189,000,000, so he needed to fork over $2.5 million in property tax. It was a mistake, but the county had already budgeted and spent the money.",2007-12-09T22:22:00Z,2007-12-09T07:00:00Z,,2500000.0,,,,,2500000.0,$,USD,US,"Minnesota,in-timeline,background,tax-1"
,Taxes and Software Don't Mix,"In a story reminiscent of another I wrote about a few months back, a software error caused a $250,000 shortfall in tax revenue collected last year from property owners in Kootenai County, Idaho.

According to the press report, the problem occurred after properties were assessed but before tax bills were issued. This meant that the tax bills reflected a tax value lower than the assessments, which had been updated, should have reflected.

County officials say they hope to make amends to cities and schools; however there is no legal option for asking taxpayers to make up the difference.",http://spectrum.ieee.org/riskfactor/computing/it/taxes_and_software_dont_mix,"A software error caused a $250,000 shortfall in tax revenue collected last year from property owners in Kootenai County, Idaho.",2008-02-27T01:10:00Z,2008-02-26T07:00:00Z,,250000,,,,,250000,$,USD,US,"Idaho,in-timeline,tax-1"
,UK Revenue and Customs Computer Errors Take £238M in Excess Tax,"The UK's Her Majesty's Revenue and Customs computer problem saga continues.

Last June, I blogged about how at least 100,000 UK taxpayers would likely be paying too much tax in 2010 for a whole host of reasons including being placed in an incorrect tax bracket because of errors in the new HMRC computer system database.

The Revenue and Customs folks had been warned about this for quite some time, but blithely said that the new system was working as it should and was much more accurate than the previous tax system.

Well, a report in London Telegraph last week indicated that - as predicted - a whole lot of excess taxes were indeed paid: some £238 million worth in 2010. This was an increase from £96 million in 2009.

In addition, the Telegraph reported that £132 million in owed taxes were missed.

Nevertheless, a spokesperson for HM Revenue and Customs was quoted by the Telegraph as saying:

""The new system raises the bar in terms of data quality and will in the medium term significantly improve overall accuracy reducing both under and overpayments.""

The exact height of the data quality bar was not given; nor what was meant by ""medium term.""

Given that the HMRC admits that it still has to reconcile some 18 million taxpayer cases, I don't think it means ""soon.""",http://spectrum.ieee.org/riskfactor/computing/it/uk-revenue-and-customs-computer-errors-take-238m-in-excess-tax,"The Revenue and Customs folks had been warned about this for quite some time, but blithely said that the new system was working as it should and was much more accurate than the previous tax system. In addition, £132 million in owed taxes were missed.",2010-08-16T22:32:00Z,2010-08-16T07:00:00Z,,372306643,,,,,2.38E8,£,GBP,UK,"in-timeline,UK,tax-1"
,"UK Revenue and Customs Computer Errors Whack 100,000 Taxpayers","In January, I blogged about complaints involving the new Her Majesty's Revenue and Customs (HMRC) computer systems that combines information on National Insurance contributions and Pay As you Earn (PAYE) for the first time. At the time, several news reports were warning that many UK taxpayers would likely be paying too much tax this year for a whole host of reasons such as being placed in an incorrect tax bracket because of errors in the HMRC database.

At the time, the HMRC downplayed the complaints and warnings and ""insisted the IT behind the new system is working as it should.""

Well, now the HMRC is admitting that at least 100,000 taxpayers have erroneously paid too much tax because of errors in - surprise, surprise - its computer systems.

According to this story in the London Telegraph, the HMRC also says that pensioners are the hardest group hit since they have the most complicated tax codes.

The Telegraph story goes on to say that,

""Examples of errors include people having their personal tax allowances removed, being placed on higher tax codes or even having a '1' inserted in front of their salary, erroneously inflating up their taxable income by £100,000.""

In other words, problems the HMRC was warned about in January along with some new ones.

In addition, the Telegraph reports that taxpayers are having a hard time getting through to HMRC help lines, and are sometimes being cut-off before they can report their problems.

An HMRC spokesperson was quoted in the Telegraph story as saying that the HMRC apologized for the problems, and that, ""Unfortunately with a project of this scale things will occasionally go wrong...""

I guess what that means is that HMRC IT systems ""occasionally"" going wrong implies that they are working exactly as they should.",http://spectrum.ieee.org/riskfactor/computing/it/uk-revenue-and-customs-computer-errors-whack-100000-taxpayers,"Examples of errors include people having their personal tax allowances removed, being placed on higher tax codes or even having a '1' inserted in front of their salary, erroneously inflating up their taxable income by £100,000.",2010-06-01T21:17:00Z,2010-06-01T07:00:00Z,,,,,,100000,,,,UK,"in-timeline,UK,tax-1"
,Virginia's Continuing IT Outage Creates Political Fireworks,"Last Friday, I blogged about a Virginia Information Technologies Agency (VITA) server problem that occurred two days before which was still affecting 24 Virginia state agencies. Some agencies were knocked off-line, including VITA itself. VITA stated that how badly a state agency was affected was dependent upon where its information was stored on the state's servers.

Virginia's Department of Motor Vehicles (DMV) was the most visibly affected, with no in-person license renewals possible at its 74 locations across the state.

I also mentioned in my blog post that I thought the incident would likely raise questions once more about whether Virginia was getting value from its contentious IT outsourcing contract with Northrop Grumman. Those questions have gotten significant louder since Friday, with Virginia's governor now asking for a probe into the (still on-going) incident.

One reason this incident has turned into a political hot potato is that on Friday afternoon, VITA basically promised that everything would be working normally by yesterday morning (Monday). An article in Saturday morning's Richmond Times-Dispatch reported that:

""Samuel A. Nixon Jr., head of the Virginia Information Technologies Agency, said VITA and contractor Northrop Grumman 'absolutely' expect affected agencies will be operating by 8 a.m. Monday.""

The Times-Dispatch story also noted that 25 (not 24) agencies and the governor's office were hit by the outage. By Saturday morning, a dozen state agencies were still being affected, the Times-Dispatch said.

However, by Monday morning, three state agencies were still having major problems: the Department of Motor Vehicles, the Department of Taxation and the State Board of Elections. The Department of Taxation's website says that:

""We are currently experiencing technical problems that prevent taxpayers from being able to file tax returns and make payments. If you need to file your withholding return and/or make your withholding payment, please be assured that we are working quickly to resolve the problem. In addition, if your withholding filing is late because of this problem, you will not be assessed penalty and interest.""

With the state hurting for revenue, not being able to collect taxes in a timely fashion doesn't go over well in the governor's office.

Other agencies also are still experiencing ""minor issues,"" VITA acknowledges.

While few Virginia residents are likely to get too worked up over the Department of Taxation having problems, the DMV is another matter. VITA said Monday morning that the DMV would be working by Tuesday, but by Monday evening had to backtrack. The current VITA timeline for the problems to be resolved is tomorrow morning (Wednesday) - maybe.

And if things are fixed tomorrow as promised, the DMV says to expect very long lines.

Late yesterday, VITA finally gave out a bit more detailed information about what happened:

""On Wednesday, August 25, at approximately 3 p.m., the Commonwealth of Virginia experienced an information technology (IT) infrastructure outage that affected 27 of the Commonwealth’s 89 agencies and caused 13 percent of the Commonwealth’s file servers to fail. The failure was in the equipment used for data storage, commonly known as a storage area network (SAN). Specifically, the SAN that failed was an EMC DMX-3."" ""According to the manufacturer of the storage system, the events that led to the outage appear to be unprecedented. The manufacturer reports that the system and its underlying technology have an exemplary history of reliability, industry-leading data availability of more than 99.999 percent and no similar failure has occurred in more than one billion hours of run time. A root cause analysis of the failure is currently being conducted.""

VITA indicated late Friday that Northrop Grumman would be paying a financial penalty of ""at least $100,000"" for the outage. I think the financial figure associated with the term ""at least"" has gotten much bigger since then.

Yesterday afternoon, the Virginia's Governor Bob McDonnell stated that he now wants an ""independent third party"" investigation of what happened and why. The Times-Dispatch in this story quotes the governor as saying,

""I am not pleased that our employees and citizens have experienced this disruption in service.""

I expect others in the state legislature who haven't been happy with the VITA contract to Northrop Grumman will be calling for their own investigation and or hearings soon as well.

How many state residents have been affected is not known, and hopefully the governor's investigation can come up with a good estimate. A Washington Post story today says that, ""About 5,000 Virginians who cannot renew their licenses or state-issued identification cards online have had them expire since the meltdown ...""

Of course, that number doesn't include the thousands of others who want to get their licenses for the first time but can't.

In addition, ""The Virginia Association of Chiefs of Police asked local and state law-enforcement agencies Monday to stop issuing tickets for those who have been unable to renew their licenses"" between August 25 and August 31.

However, the Post noted, if you were received a ticket for an expiring license before the stop ticketing request came into force, then you will have to ""go through the court system"" to get the ticket resolved.

And also sit in long DMV lines to boot.

That should be punishment enough for anyone.",http://spectrum.ieee.org/riskfactor/computing/it/virginias-continuing-it-outage-creates-political-fireworks,"A server problem at the Virginia Information Technologies Agency (VITA) took 24 state agencies offline, including the Department of Taxation",2010-08-31T21:47:00Z,2010-08-31T07:00:00Z,,,6,days,144.0,,,,,US,"Virginia,in-timeline,tax-1"
,Washington DC Tax Department Software Glitches Cause Anger,"Washington D. C.'s Office of Tax and Revenue (OTR) sent out letters to some 3,000 residents last week telling them that they had underpaid their taxes, and that the taxes were due 20 June - along with penalties and interest. The only problem was that the letters were wrong.

According to the Washington Post, a software error in a third-party program used by both the District's tax collectors and taxpayers online apparently only credited the affected taxpayers with 10% of the District taxes that were actually withheld.

Making matters worse, the District's tax customer service call center which taxpayers were directed to call was down due to another computer error soon after the incorrect bills were sent out, adding to the anger and frustration of those receiving the letters.

Of course, some other District residents who received similar letters may really owe taxes, but given the glitch, they may think that they too received incorrect tax bills.

As the Post pointed out in its story, the DC OTR has had a myriad of problems with its computers, including a major tax scam a couple of years ago.",http://spectrum.ieee.org/riskfactor/computing/it/washington-dc-tax-department-software-glitches-cause-anger,A software error in a third-party program used by both the District's tax collectors and online taxpayers apparently only credited the affected accounts with 10% of the District taxes that were actually withheld. The customer service phone lines were also unavailable due to an unrelated computer glitch.,2010-06-14T14:31:00Z,2010-06-14T07:00:00Z,,,,,,3000,,,,US,"Washington D.C.,in-timeline,tax-1"
